,Q1,Q2,Q3
0,5,3,4
1,6,4,5
2,6,5,4
3,6,5,5
4,5,4,5
5,6,3,4
6,6,4,5
7,5,3,4
8,6,5,6
9,5,3,4
10,6,5,4
11,7,6,5
12,7,5,6
13,5,3,4
14,6,5,5
15,5,3,4
16,6,5,5
17,6,5,5
18,6,5,4
19,5,3,4
20,5,3,2
21,5,3,4
22,5,3,4
23,6,5,5
24,5,3,4
25,5,3,4
26,6,5,4
27,5,4,5
28,6,4,5
29,5,3,4
30,5,3,4
31,5,3,4
32,6,5,4
33,6,3,4
34,5,3,4
35,5,3,4
36,3,2,3
37,6,5,5
38,6,4,5
39,5,3,4
40,5,4,3
41,6,5,5
42,5,3,4
43,5,3,4
44,5,4,5
45,6,5,5
46,6,3,4
47,6,3,5
48,5,3,4
49,6,3,4
50,6,5,5
51,6,3,4
52,6,3,4
53,6,5,5
54,5,3,4
55,5,3,4
56,6,5,5
57,6,3,4
58,6,5,4
59,5,3,4
60,6,3,4
61,6,4,5
62,6,4,5
63,5,3,4
64,6,4,5
65,6,5,5
66,5,3,4
67,6,3,4
68,5,3,4
69,6,5,5
70,5,3,4
71,5,3,3
72,5,3,4
73,6,3,4
74,5,3,4
75,5,3,4
76,5,3,4
77,6,3,4
78,6,5,4
79,5,3,4
80,6,5,4
81,6,3,4
82,4,3,4
83,5,3,4
84,6,5,5
85,5,3,4
86,5,4,4
87,5,4,5
88,7,4,3
89,5,3,4
90,6,3,4
91,5,4,5
92,6,5,5
93,6,3,4
94,4,3,5
95,5,3,4
96,5,3,4
97,6,5,6
98,6,5,4
99,6,5,4
100,6,5,5
101,5,3,4
102,6,4,5
103,5,3,4
104,6,3,4
105,7,5,6
106,5,4,4
107,6,4,5
108,6,3,4
109,5,3,4
110,5,4,4
111,6,3,4
112,6,4,5
113,5,3,3
114,6,3,4
115,5,2,3
116,6,3,4
117,6,3,5
118,6,5,6
119,6,5,5
120,6,5,4
121,7,6,5
122,5,4,4
123,5,3,4
124,6,5,4
125,6,5,5
126,6,3,4
127,6,4,5
128,5,4,5
129,6,4,5
130,5,3,3
131,6,3,5
132,7,5,6
133,6,3,4
134,5,4,5
135,5,3,4
136,5,3,4
137,6,3,4
138,5,3,4
139,6,3,5
140,5,3,4
141,6,3,4
142,6,5,5
143,6,3,4
144,6,5,4
145,6,3,5
146,6,5,4
147,6,5,4
148,6,3,4
149,6,4,5
150,6,3,4
151,5,3,4
152,6,5,5
153,5,4,5
154,5,3,4
155,6,5,5
156,5,3,4
157,6,3,5
158,6,4,5
159,6,3,4
160,6,3,4
161,7,3,4
162,5,3,4
163,6,5,5
164,5,3,4
165,4,3,4
166,6,3,4
167,5,4,4
168,5,3,4
169,6,5,5
170,5,3,4
171,6,4,5
172,6,3,4
173,5,3,4
174,5,3,4
175,6,3,4
176,6,3,4
177,5,4,3
178,5,4,4
179,6,3,4
180,6,3,4
181,5,3,3
182,6,5,5
183,6,3,4
184,5,3,3
185,6,3,4
186,6,3,4
187,5,3,4
188,6,3,4
189,6,5,5
190,6,3,4
191,6,4,5
192,6,5,5
193,5,3,4
194,6,5,4
195,6,3,5
196,6,5,5
197,6,3,4
198,6,3,4
199,6,4,5
200,4,3,5
201,5,3,4
202,6,5,4
203,6,4,5
204,6,3,4
205,6,5,5
206,5,4,5
207,6,3,4
208,5,3,4
209,5,3,4
210,6,5,5
211,6,3,4
212,6,3,4
213,6,3,4
214,6,4,5
215,5,3,4
216,5,4,4
217,6,5,5
218,6,3,4
219,5,3,4
220,6,5,4
221,6,5,4
222,5,3,4
223,5,3,4
224,6,3,4
225,5,4,3
226,6,3,4
227,6,3,4
228,6,3,4
229,6,4,5
230,6,3,4
231,6,5,5
232,5,4,5
233,6,3,4
234,5,4,5
235,6,4,5
236,6,5,4
237,5,3,4
238,6,3,5
239,7,3,4
240,5,3,4
241,5,3,4
242,6,4,5
243,5,4,4
244,6,3,4
245,5,3,4
246,6,3,3
247,5,3,4
248,5,3,4
249,6,3,4
250,6,3,4
251,6,5,4
252,5,3,4
253,6,3,4
254,7,2,3
255,6,3,4
256,6,3,4
257,6,3,3
258,6,5,5
259,6,4,5
260,6,5,4
261,6,3,4
262,5,3,4
263,6,3,4
264,7,4,5
265,5,3,4
266,5,3,4
267,6,5,5
268,6,4,5
269,6,5,5
270,6,4,5
271,4,3,5
272,6,3,4
273,4,2,3
274,5,4,4
275,6,3,4
276,5,3,3
277,5,3,4
278,6,3,4
279,5,3,4
280,7,4,5
281,6,3,4
282,5,3,4
283,5,3,4
284,6,5,5
285,5,3,4
286,5,3,4
287,5,3,4
288,5,4,3
289,6,5,4
290,6,5,5
291,5,3,3
292,6,5,5
293,6,3,4
294,6,3,4
295,5,3,4
296,6,5,4
297,6,3,4
298,6,5,6
299,5,2,3
300,6,3,4
301,6,4,5
302,5,3,4
303,5,4,4
304,6,5,5
305,6,5,5
306,5,3,4
307,5,3,4
308,6,3,4
309,5,3,4
310,7,3,4
311,6,3,4
312,5,3,4
313,6,5,5
314,5,3,4
315,6,5,5
316,5,3,4
317,5,3,4
318,7,5,6
319,6,3,5
320,6,3,4
321,6,3,4
322,5,4,3
323,6,3,5
324,6,4,5
325,6,5,5
326,4,3,4
327,6,5,5
328,6,5,5
329,6,4,5
330,6,3,3
331,6,5,5
332,6,5,6
333,5,3,4
334,6,5,5
335,5,2,3
336,6,3,5
337,6,5,5
338,5,3,3
339,6,3,4
340,6,3,4
341,5,3,4
342,6,5,5
343,6,3,4
344,6,5,5
345,5,3,4
346,6,3,4
347,6,4,5
348,6,3,4
349,5,3,4
350,6,3,4
351,6,3,3
352,6,5,5
353,6,3,4
354,6,4,5
355,6,3,4
356,5,3,4
357,5,3,4
358,5,3,4
359,6,3,4
360,6,3,3
361,4,3,3
362,6,5,5
363,6,3,3
364,6,3,3
365,6,3,4
366,6,5,6
367,6,5,5
368,6,5,5
369,6,3,4
370,5,3,4
371,6,3,5
372,6,3,4
373,6,5,4
374,6,3,4
375,6,3,4
376,6,3,4
377,6,5,5
378,5,3,4
379,5,3,4
380,6,5,5
381,7,3,5
382,6,5,5
383,6,3,5
384,5,3,4
385,6,4,5
386,6,4,5
387,6,3,4
388,6,3,4
389,6,4,5
390,7,5,6
391,6,2,3
392,6,3,4
393,6,3,4
394,6,4,5
395,5,4,3
396,5,4,3
397,6,3,4
398,5,3,4
399,6,4,5
400,6,3,4
401,7,3,4
402,6,3,4
403,6,5,5
404,6,5,5
405,6,3,4
406,6,4,5
407,5,3,4
408,5,3,4
409,5,3,4
410,6,5,4
411,6,3,4
412,4,5,5
413,6,3,4
414,5,4,3
415,7,3,4
416,3,2,3
417,6,5,5
418,6,3,5
419,6,5,6
420,6,5,6
421,6,5,5
422,6,5,5
423,5,4,5
424,5,3,4
425,6,3,4
426,6,3,3
427,6,3,4
428,6,3,4
429,5,3,4
430,6,5,4
431,5,3,4
432,6,3,4
433,6,5,4
434,5,3,4
435,5,4,3
436,7,3,2
437,6,3,4
438,6,5,5
439,6,5,5
440,6,3,4
441,6,5,5
442,6,3,4
443,6,3,4
444,6,3,4
445,6,5,4
446,5,3,4
447,6,5,5
448,5,3,4
449,6,3,4
450,7,5,6
451,6,3,4
452,6,4,3
453,6,4,5
454,6,3,4
455,4,3,3
456,5,3,4
457,5,3,4
458,6,3,4
459,6,5,4
460,5,3,4
461,6,3,4
462,5,4,4
463,6,5,5
464,6,3,4
465,7,3,4
466,6,5,5
467,6,5,5
468,6,5,4
469,6,5,5
470,5,3,4
471,5,3,4
472,6,5,6
473,6,5,6
474,6,5,4
475,5,3,4
476,6,3,5
477,5,3,4
478,6,4,5
479,6,5,5
480,5,3,3
481,7,3,4
482,6,3,4
483,5,3,4
484,5,3,4
485,6,3,3
486,5,3,4
487,7,3,4
488,6,3,4
489,6,5,5
490,6,3,4
491,5,3,4
492,6,5,5
493,5,4,5
494,6,5,6
495,6,5,5
496,5,3,4
497,5,3,4
498,6,4,5
499,5,3,4
500,6,5,5
501,5,3,4
502,6,3,4
503,6,3,4
504,6,3,4
505,6,3,4
506,6,5,4
507,6,3,5
508,6,5,6
509,5,3,4
510,6,3,4
511,6,5,5
512,7,3,4
513,6,5,5
514,5,5,6
515,5,3,4
516,6,2,4
517,5,3,4
518,6,4,5
519,5,3,4
520,5,3,4
521,7,2,3
522,6,5,5
523,5,4,5
524,6,3,4
525,5,3,4
526,5,4,4
527,5,3,4
528,7,3,4
529,6,3,4
530,5,3,4
531,5,3,4
532,6,3,4
533,6,3,5
534,5,3,4
535,6,5,4
536,7,3,4
537,5,3,4
538,6,4,5
539,6,3,4
540,6,5,5
541,6,5,6
542,6,3,4
543,6,5,5
544,5,3,4
545,6,3,4
546,6,5,5
547,6,3,4
548,6,3,4
549,6,3,4
550,6,4,5
551,6,3,4
552,5,3,4
553,5,3,4
554,6,4,5
555,6,3,4
556,5,3,4
557,6,4,5
558,5,3,4
559,6,4,5
560,6,4,5
561,6,5,5
562,7,2,3
563,6,3,4
564,5,4,3
565,6,3,5
566,6,5,5
567,6,3,5
568,6,3,4
569,6,5,5
570,6,3,4
571,6,4,4
572,5,2,3
573,6,3,4
574,5,3,4
575,6,3,4
576,6,5,5
577,5,3,2
578,6,3,4
579,5,3,4
580,5,3,3
581,6,5,6
582,6,4,5
583,5,3,4
584,6,3,4
585,6,5,4
586,6,3,3
587,5,2,3
588,6,3,4
589,6,5,5
590,6,3,4
591,6,3,4
592,6,3,4
593,6,5,5
594,6,5,6
595,5,3,4
596,5,3,4
597,5,3,4
598,7,3,4
599,5,2,4
600,5,3,4
601,7,4,5
602,5,4,4
603,6,5,5
604,7,4,5
605,4,3,3
606,6,3,4
607,5,3,4
608,5,3,4
609,6,5,6
610,5,3,4
611,4,3,4
612,5,3,4
613,6,5,5
614,5,3,4
615,6,4,5
616,5,4,4
617,6,5,4
618,5,3,4
619,5,3,3
620,6,5,5
621,5,4,3
622,5,3,4
623,6,3,4
624,5,3,4
625,6,5,5
626,5,3,4
627,5,3,4
628,6,5,6
629,6,4,5
630,6,5,4
631,6,5,4
632,7,4,5
633,6,5,6
634,5,4,5
635,7,3,5
636,6,4,5
637,5,3,4
638,6,5,4
639,6,3,4
640,5,3,4
641,6,3,4
642,6,4,5
643,6,3,4
644,6,5,6
645,6,3,4
646,5,3,4
647,5,4,3
648,6,3,5
649,5,3,4
650,7,2,3
651,5,3,4
652,6,4,5
653,5,3,4
654,5,3,4
655,6,4,5
656,6,5,5
657,5,3,4
658,5,4,5
659,5,3,4
660,7,3,4
661,6,5,5
662,6,5,5
663,6,5,6
664,5,3,4
665,6,5,4
666,5,3,4
667,5,3,4
668,5,3,4
669,6,5,5
670,5,3,4
671,5,3,4
672,6,3,4
673,6,3,4
674,5,3,4
